0.0,0.08715574274765817
0.001,0.21132479645538865
0.002,0.33216113188370333
0.003,0.4477590878387697
0.004,0.5562956155003048
0.005,0.6560590289905073
0.006,0.7454759996828623
0.007,0.8231363685344418
0.008,0.8878153851364013
0.009000000000000001,0.9384930227595559
0.01,0.9743700647852352
0.011,0.9948807088287882
0.012,0.9997014897811831
0.013000000000000001,0.9887563810470059
0.014,0.9622179935292854
0.015,0.9205048534524404
0.016,0.8642748019537047
0.017,0.794414620535418
0.018000000000000002,0.7120260459909965
0.019,0.6184083953575544
0.02,0.5150380749100544
0.021,0.40354529635239006
0.022,0.28568836740497383
0.023,0.16332596224162238
0.024,0.03838780908751989
0.025,-0.08715574274765794
0.026000000000000002,-0.2113247964553886
0.027,-0.332161131883703
0.028,-0.44775908783876955
0.029,-0.5562956155003048
0.03,-0.656059028990507
0.031,-0.7454759996828622
0.032,-0.8231363685344419
0.033,-0.8878153851364015
0.034,-0.938493022759556
0.035,-0.9743700647852351
0.036000000000000004,-0.9948807088287882
0.037,-0.9997014897811831
0.038,-0.9887563810470059
0.039,-0.9622179935292855
0.04,-0.9205048534524405
0.041,-0.8642748019537048
0.042,-0.7944146205354181
0.043000000000000003,-0.7120260459909963
0.044,-0.6184083953575545
0.045,-0.5150380749100545
0.046,-0.40354529635239017
0.047,-0.28568836740497355
0.048,-0.16332596224162207
0.049,-0.03838780908752046
0.05,0.08715574274765783
0.051000000000000004,0.21132479645538849
0.052000000000000005,0.3321611318837033
0.053,0.44775908783876905
0.054,0.5562956155003044
0.055,0.656059028990507
0.056,0.745475999682862
0.057,0.8231363685344418
0.058,0.8878153851364013
0.059000000000000004,0.938493022759556
0.06,0.9743700647852351
0.061,0.9948807088287882
0.062,0.9997014897811831
0.063,0.9887563810470059
0.064,0.9622179935292853
0.065,0.9205048534524405
0.066,0.8642748019537043
0.067,0.7944146205354181
0.068,0.7120260459909958
0.069,0.6184083953575539
0.07,0.5150380749100546
0.07100000000000001,0.4035452963523895
0.07200000000000001,0.28568836740497366
0.073,0.16332596224162307
0.074,0.03838780908752147
0.075,-0.08715574274765771
0.076,-0.2113247964553875
0.077,-0.33216113188370316
0.078,-0.44775908783876894
0.079,-0.5562956155003049
0.08,-0.6560590289905069
0.081,-0.7454759996828626
0.082,-0.8231363685344418
0.083,-0.8878153851364018
0.084,-0.938493022759556
0.085,-0.9743700647852351
0.08600000000000001,-0.9948807088287882
0.08700000000000001,-0.9997014897811831
0.088,-0.988756381047006
0.089,-0.9622179935292858
0.09,-0.9205048534524405
0.091,-0.8642748019537053
0.092,-0.7944146205354182
0.093,-0.7120260459909972
0.094,-0.618408395357554
0.095,-0.5150380749100547
0.096,-0.4035452963523896
0.097,-0.2856883674049738
0.098,-0.16332596224162318
0.099,-0.03838780908751981
0.1,0.08715574274765758
0.101,0.2113247964553891
0.10200000000000001,0.33216113188370305
0.10300000000000001,0.44775908783877044
0.10400000000000001,0.5562956155003049
0.105,0.6560590289905068
0.106,0.7454759996828613
0.107,0.8231363685344417
0.108,0.8878153851364009
0.109,0.9384930227595559
0.11,0.9743700647852351
0.111,0.9948807088287882
0.112,0.9997014897811831
0.113,0.988756381047006
0.114,0.9622179935292853
0.115,0.9205048534524406
0.116,0.8642748019537045
0.117,0.7944146205354183
0.11800000000000001,0.712026045990996
0.11900000000000001,0.6184083953575541
0.12,0.5150380749100548
0.121,0.40354529635239134
0.122,0.2856883674049739
0.123,0.1633259622416233
0.124,0.03838780908751994
0.125,-0.08715574274765746
0.126,-0.21132479645538726
0.127,-0.33216113188370294
0.128,-0.4477590878387719
0.129,-0.5562956155003063
0.13,-0.656059028990508
0.131,-0.7454759996828624
0.132,-0.8231363685344437
0.133,-0.8878153851364025
0.134,-0.9384930227595565
0.135,-0.9743700647852355
0.136,-0.9948807088287885
0.137,-0.9997014897811831
0.138,-0.9887563810470055
0.139,-0.9622179935292848
0.14,-0.9205048534524399
0.14100000000000001,-0.8642748019537028
0.14200000000000002,-0.7944146205354162
0.14300000000000002,-0.7120260459909948
0.14400000000000002,-0.6184083953575528
0.145,-0.5150380749100534
0.146,-0.40354529635238984
0.147,-0.285688367404974
0.148,-0.16332596224162343
0.149,-0.038387809087518286
0.15,0.08715574274765911
0.151,0.21132479645538887
0.152,0.33216113188370283
0.153,0.4477590878387686
0.154,0.5562956155003062
0.155,0.6560590289905079
0.156,0.7454759996828624
0.157,0.8231363685344416
0.158,0.8878153851364025
0.159,0.9384930227595565
0.16,0.9743700647852355
0.161,0.9948807088287882
0.162,0.9997014897811831
0.163,0.9887563810470055
0.164,0.9622179935292849
0.165,0.92050485345244
0.166,0.8642748019537029
0.167,0.7944146205354163
0.168,0.7120260459909948
0.169,0.6184083953575529
0.17,0.5150380749100535
0.171,0.4035452963523867
0.17200000000000001,0.2856883674049707
0.17300000000000001,0.16332596224162005
0.17400000000000002,0.03838780908751841
0.17500000000000002,-0.08715574274766252
0.176,-0.21132479645538876
0.177,-0.3321611318837027
0.178,-0.4477590878387685
0.179,-0.556295615500306
0.18,-0.6560590289905078
0.181,-0.7454759996828623
0.182,-0.8231363685344415
0.183,-0.8878153851364007
0.184,-0.9384930227595565
0.185,-0.9743700647852354
0.186,-0.9948807088287882
0.187,-0.9997014897811831
0.188,-0.9887563810470056
0.189,-0.9622179935292849
0.19,-0.92050485345244
0.191,-0.8642748019537047
0.192,-0.7944146205354163
0.193,-0.712026045990995
0.194,-0.618408395357553
0.195,-0.5150380749100536
0.196,-0.40354529635239006
0.197,-0.28568836740497083
0.198,-0.16332596224162016
0.199,-0.03838780908751853
0.2,0.08715574274765886
0.201,0.2113247964553921
0.202,0.33216113188370594
0.203,0.4477590878387716
0.20400000000000001,0.5562956155003059
0.20500000000000002,0.6560590289905105
0.20600000000000002,0.7454759996828645
0.20700000000000002,0.8231363685344435
0.20800000000000002,0.8878153851364022
0.209,0.9384930227595552
0.21,0.9743700647852354
0.211,0.9948807088287882
0.212,0.9997014897811831
0.213,0.988756381047006
0.214,0.9622179935292849
0.215,0.92050485345244
0.216,0.8642748019537048
0.217,0.7944146205354187
0.218,0.7120260459909951
0.219,0.6184083953575531
0.22,0.5150380749100537
0.221,0.40354529635239017
0.222,0.28568836740497094
0.223,0.16332596224162027
0.224,0.038387809087518654
0.225,-0.08715574274765875
0.226,-0.2113247964553885
0.227,-0.33216113188370583
0.228,-0.4477590878387715
0.229,-0.5562956155003058
0.23,-0.6560590289905077
0.231,-0.7454759996828644
0.232,-0.8231363685344434
0.233,-0.8878153851364022
0.234,-0.9384930227595564
0.23500000000000001,-0.9743700647852361
0.23600000000000002,-0.9948807088287885
0.23700000000000002,-0.9997014897811831
0.23800000000000002,-0.9887563810470056
0.23900000000000002,-0.962217993529285
0.24,-0.9205048534524402
0.241,-0.8642748019537048
0.242,-0.7944146205354187
0.243,-0.7120260459909976
0.244,-0.6184083953575532
0.245,-0.5150380749100538
0.246,-0.4035452963523903
0.247,-0.2856883674049745
0.248,-0.1633259622416204
0.249,-0.03838780908751877
0.25,0.08715574274765862
0.251,0.2113247964553884
0.252,0.3321611318837024
0.253,0.4477590878387714
0.254,0.5562956155003057
0.255,0.6560590289905076
0.256,0.745475999682862
0.257,0.8231363685344413
0.258,0.8878153851364006
0.259,0.938493022759555
0.26,0.9743700647852345
0.261,0.9948807088287878
0.262,0.9997014897811832
0.263,0.9887563810470056
0.264,0.962217993529285
0.265,0.9205048534524402
0.266,0.8642748019537049
0.267,0.7944146205354188
0.268,0.7120260459909977
0.269,0.6184083953575561
0.27,0.5150380749100569
0.271,0.4035452963523936
0.272,0.28568836740497117
0.273,0.16332596224162052
0.274,0.0383878090875189
0.275,-0.0871557427476585
0.276,-0.21132479645538826
0.277,-0.3321611318837023
0.278,-0.44775908783876806
0.279,-0.5562956155003027
0.28,-0.6560590289905048
0.281,-0.7454759996828643
0.28200000000000003,-0.8231363685344433
0.28300000000000003,-0.8878153851364021
0.28400000000000003,-0.9384930227595563
0.28500000000000003,-0.9743700647852352
0.28600000000000003,-0.9948807088287881
0.28700000000000003,-0.9997014897811831
0.28800000000000003,-0.9887563810470061
0.289,-0.962217993529286
0.29,-0.9205048534524416
0.291,-0.8642748019537068
0.292,-0.794414620535421
0.293,-0.7120260459910003
0.294,-0.618408395357559
0.295,-0.5150380749100602
0.296,-0.403545296352397
0.297,-0.28568836740498155
0.298,-0.16332596224162416
0.299,-0.03838780908752257
0.3,0.08715574274765484
0.301,0.21132479645538468
0.302,0.3321611318836988
0.303,0.4477590878387648
0.304,0.5562956155002996
0.305,0.6560590289905021
0.306,0.745475999682857
0.307,0.8231363685344412
0.308,0.8878153851364005
0.309,0.938493022759555
0.31,0.9743700647852345
0.311,0.9948807088287878
0.312,0.9997014897811832
0.313,0.9887563810470067
0.314,0.962217993529287
0.315,0.9205048534524403
0.316,0.864274801953705
0.317,0.7944146205354189
0.318,0.712026045990998
0.319,0.6184083953575563
0.32,0.5150380749100572
0.321,0.40354529635239383
0.322,0.2856883674049782
0.323,0.16332596224162776
0.324,0.03838780908751914
0.325,-0.08715574274765825
0.326,-0.21132479645538804
0.327,-0.332161131883702
0.328,-0.44775908783876783
0.329,-0.5562956155003025
0.33,-0.6560590289905046
0.331,-0.7454759996828594
0.332,-0.8231363685344432
0.333,-0.887815385136402
0.334,-0.9384930227595562
0.335,-0.9743700647852352
0.336,-0.9948807088287881
0.337,-0.9997014897811832
0.338,-0.9887563810470061
0.339,-0.9622179935292862
0.34,-0.9205048534524417
0.341,-0.8642748019537033
0.342,-0.7944146205354168
0.343,-0.7120260459909955
0.34400000000000003,-0.6184083953575537
0.34500000000000003,-0.5150380749100543
0.34600000000000003,-0.4035452963523907
0.34700000000000003,-0.28568836740497494
0.34800000000000003,-0.16332596224162438
0.34900000000000003,-0.03838780908752282
0.35000000000000003,0.08715574274766168
0.35100000000000003,0.21132479645539137
0.352,0.33216113188369856
0.353,0.44775908783876456
0.354,0.5562956155002994
0.355,0.6560590289905018
0.356,0.7454759996828569
0.357,0.823136368534437
0.358,0.8878153851364003
0.359,0.9384930227595549
0.36,0.9743700647852344
0.361,0.9948807088287878
0.362,0.9997014897811832
0.363,0.9887563810470067
0.364,0.9622179935292872
0.365,0.9205048534524432
0.366,0.8642748019537086
0.367,0.794414620535419
0.368,0.7120260459909981
0.369,0.6184083953575565
0.37,0.5150380749100574
0.371,0.40354529635239406
0.372,0.2856883674049785
0.373,0.16332596224162801
0.374,0.03838780908752649
0.375,-0.08715574274765094
0.376,-0.2113247964553878
0.377,-0.3321611318837018
0.378,-0.4477590878387676
0.379,-0.5562956155003023
0.38,-0.6560590289905045
0.381,-0.7454759996828593
0.382,-0.823136368534439
0.383,-0.8878153851363986
0.384,-0.9384930227595562
0.385,-0.9743700647852351
0.386,-0.9948807088287881
0.387,-0.9997014897811832
0.388,-0.9887563810470062
0.389,-0.9622179935292862
0.39,-0.9205048534524418
0.391,-0.864274801953707
0.392,-0.7944146205354213
0.393,-0.7120260459909956
0.394,-0.6184083953575538
0.395,-0.5150380749100544
0.396,-0.40354529635239095
0.397,-0.28568836740497516
0.398,-0.16332596224162463
0.399,-0.03838780908752306
0.4,0.08715574274765435
0.401,0.21132479645539115
0.402,0.33216113188370505
0.403,0.4477590878387707
0.404,0.5562956155003052
0.405,0.656059028990507
0.406,0.7454759996828615
0.40700000000000003,0.8231363685344409
0.40800000000000003,0.8878153851364002
0.40900000000000003,0.9384930227595548
0.41000000000000003,0.9743700647852359
0.41100000000000003,0.9948807088287884
0.41200000000000003,0.9997014897811831
0.41300000000000003,0.9887563810470057
0.41400000000000003,0.9622179935292853
0.41500000000000004,0.9205048534524405
0.41600000000000004,0.8642748019537052
0.417,0.7944146205354236
0.418,0.7120260459910032
0.419,0.6184083953575567
0.42,0.5150380749100576
0.421,0.4035452963523943
0.422,0.2856883674049787
0.423,0.16332596224162826
0.424,0.03838780908752673
0.425,-0.08715574274765069
0.426,-0.2113247964553806
0.427,-0.33216113188370155
0.428,-0.44775908783876744
0.429,-0.556295615500302
0.43,-0.6560590289905043
0.431,-0.745475999682859
0.432,-0.8231363685344388
0.433,-0.8878153851363985
0.434,-0.9384930227595536
0.435,-0.9743700647852336
0.436,-0.9948807088287881
0.437,-0.9997014897811832
0.438,-0.9887563810470062
0.439,-0.9622179935292863
0.44,-0.9205048534524419
0.441,-0.8642748019537071
0.442,-0.7944146205354214
0.443,-0.7120260459910008
0.444,-0.618408395357554
0.445,-0.5150380749100546
0.446,-0.40354529635239117
0.447,-0.28568836740497544
0.448,-0.16332596224162488
0.449,-0.0383878090875233
0.45,0.0871557427476541
0.451,0.21132479645538396
0.452,0.3321611318836981
0.453,0.4477590878387705
0.454,0.5562956155003049
0.455,0.6560590289905068
0.456,0.7454759996828614
0.457,0.8231363685344407
0.458,0.8878153851364001
0.459,0.9384930227595547
0.46,0.9743700647852342
0.461,0.9948807088287877
0.462,0.9997014897811831
0.463,0.9887563810470057
0.464,0.9622179935292853
0.465,0.9205048534524406
0.466,0.8642748019537053
0.467,0.7944146205354193
0.468,0.7120260459909984
0.46900000000000003,0.6184083953575569
0.47000000000000003,0.5150380749100517
0.47100000000000003,0.403545296352388
0.47200000000000003,0.2856883674049721
0.47300000000000003,0.1633259622416215
0.47400000000000003,0.038387809087519875
0.47500000000000003,-0.08715574274765753
0.47600000000000003,-0.21132479645538732
0.47700000000000004,-0.33216113188370133
0.47800000000000004,-0.4477590878387672
0.47900000000000004,-0.5562956155003078
0.48,-0.6560590289905041
0.481,-0.7454759996828588
0.482,-0.8231363685344386
0.483,-0.8878153851363983
0.484,-0.9384930227595535
0.485,-0.9743700647852335
0.486,-0.9948807088287873
0.487,-0.9997014897811833
0.488,-0.9887563810470062
0.489,-0.9622179935292863
0.49,-0.920504853452442
0.491,-0.8642748019537072
0.492,-0.7944146205354216
0.493,-0.7120260459910009
0.494,-0.6184083953575598
0.495,-0.5150380749100609
0.496,-0.4035452963523914
0.497,-0.28568836740497566
