0.0,0.08715574274765817
0.498,-0.16332596224162513
0.499,-0.038387809087523546
0.5,0.08715574274765386
0.501,0.2113247964553837
0.502,0.3321611318836979
0.503,0.4477590878387639
0.504,0.5562956155002988
0.505,0.6560590289905067
0.506,0.7454759996828612
0.507,0.8231363685344406
0.508,0.8878153851364
0.509,0.9384930227595547
0.51,0.9743700647852358
0.511,0.9948807088287877
0.512,0.9997014897811831
0.513,0.9887563810470068
0.514,0.9622179935292854
0.515,0.9205048534524435
0.516,0.8642748019537055
0.517,0.7944146205354238
0.518,0.7120260459909986
0.519,0.6184083953575514
0.52,0.515038074910058
0.521,0.4035452963523882
0.522,0.28568836740497916
0.523,0.16332596224162174
0.524,0.038387809087527223
0.525,-0.08715574274765728
0.526,-0.211324796455394
0.527,-0.3321611318837011
0.528,-0.44775908783877333
0.529,-0.5562956155003017
0.53,-0.6560590289905093
0.531,-0.7454759996828587
0.532,-0.8231363685344426
0.533,-0.8878153851363982
0.534,-0.9384930227595558
0.535,-0.9743700647852366
0.536,-0.994880708828788
0.537,-0.999701489781183
0.538,-0.9887563810470064
0.539,-0.9622179935292845
0.54,-0.9205048534524422
0.541,-0.8642748019537038
0.542,-0.7944146205354218
0.543,-0.7120260459909962
0.544,-0.6184083953575488
0.545,-0.515038074910055
0.546,-0.4035452963523851
0.547,-0.2856883674049759
0.548,-0.16332596224161836
0.549,-0.038387809087523796
0.55,0.08715574274766069
0.551,0.2113247964553835
0.552,0.33216113188370433
0.553,0.4477590878387764
0.554,0.5562956155003045
0.555,0.6560590289905118
0.556,0.745475999682861
0.557,0.8231363685344445
0.558,0.8878153851363999
0.559,0.938493022759557
0.56,0.9743700647852341
0.561,0.9948807088287883
0.562,0.9997014897811829
0.5630000000000001,0.9887563810470058
0.5640000000000001,0.9622179935292835
0.5650000000000001,0.9205048534524407
0.5660000000000001,0.8642748019537021
0.5670000000000001,0.7944146205354197
0.5680000000000001,0.7120260459909937
0.5690000000000001,0.6184083953575572
0.5700000000000001,0.5150380749100522
0.5710000000000001,0.40354529635238195
0.5720000000000001,0.2856883674049726
0.5730000000000001,0.16332596224161497
0.5740000000000001,0.03838780908752037
0.5750000000000001,-0.08715574274766412
0.5760000000000001,-0.21132479645538685
0.577,-0.33216113188369417
0.578,-0.4477590878387668
0.579,-0.5562956155002956
0.58,-0.6560590289905037
0.581,-0.7454759996828538
0.582,-0.8231363685344384
0.583,-0.8878153851363949
0.584,-0.9384930227595533
0.585,-0.9743700647852318
0.586,-0.9948807088287873
0.587,-0.9997014897811832
0.588,-0.9887563810470074
0.589,-0.9622179935292865
0.59,-0.9205048534524449
0.591,-0.8642748019537074
0.592,-0.7944146205354262
0.593,-0.7120260459910013
0.594,-0.6184083953575658
0.595,-0.5150380749100614
0.596,-0.40354529635239184
0.597,-0.28568836740498293
0.598,-0.1633259622416256
0.599,-0.03838780908753114
0.6,0.08715574274765338
0.601,0.2113247964553763
0.602,0.3321611318836974
0.603,0.4477590878387571
0.604,0.5562956155002984
0.605,0.6560590289905063
0.606,0.745475999682856
0.607,0.8231363685344403
0.608,0.8878153851363965
0.609,0.9384930227595545
0.61,0.9743700647852326
0.611,0.9948807088287877
0.612,0.9997014897811834
0.613,0.9887563810470069
0.614,0.9622179935292855
0.615,0.9205048534524436
0.616,0.8642748019537058
0.617,0.7944146205354241
0.618,0.712026045990999
0.619,0.618408395357563
0.62,0.5150380749100584
0.621,0.40354529635238867
0.622,0.28568836740497966
0.623,0.1633259622416222
0.624,0.03838780908752771
0.625,-0.08715574274765679
0.626,-0.21132479645537966
0.627,-0.33216113188370067
0.628,-0.4477590878387602
0.629,-0.5562956155003013
0.63,-0.6560590289905089
0.631,-0.7454759996828584
0.632,-0.8231363685344423
0.633,-0.887815385136398
0.634,-0.9384930227595557
0.635,-0.9743700647852334
0.636,-0.994880708828788
0.637,-0.9997014897811833
0.638,-0.9887563810470064
0.639,-0.9622179935292846
0.64,-0.9205048534524423
0.641,-0.864274801953704
0.642,-0.794414620535422
0.643,-0.7120260459909965
0.644,-0.6184083953575603
0.645,-0.5150380749100555
0.646,-0.40354529635239855
0.647,-0.2856883674049764
0.648,-0.16332596224161883
0.649,-0.03838780908752428
0.65,0.0871557427476602
0.651,0.211324796455383
0.652,0.3321611318837039
0.653,0.4477590878387633
0.654,0.5562956155003042
0.655,0.6560590289905007
0.656,0.7454759996828607
0.657,0.8231363685344443
0.658,0.8878153851363997
0.659,0.9384930227595568
0.66,0.974370064785234
0.661,0.9948807088287883
0.662,0.9997014897811833
0.663,0.9887563810470059
0.664,0.9622179935292836
0.665,0.9205048534524409
0.666,0.8642748019537023
0.667,0.79441462053542
0.668,0.7120260459909941
0.669,0.6184083953575576
0.67,0.5150380749100525
0.671,0.40354529635239544
0.672,0.28568836740497305
0.673,0.16332596224161544
0.674,0.038387809087520854
0.675,-0.08715574274766362
0.676,-0.21132479645538635
0.677,-0.3321611318837071
0.678,-0.44775908783876633
0.679,-0.5562956155003069
0.68,-0.6560590289905034
0.681,-0.7454759996828629
0.682,-0.8231363685344462
0.683,-0.8878153851364012
0.684,-0.938493022759558
0.685,-0.9743700647852348
0.686,-0.9948807088287887
0.687,-0.9997014897811832
0.6880000000000001,-0.9887563810470054
0.6890000000000001,-0.9622179935292866
0.6900000000000001,-0.9205048534524396
0.6910000000000001,-0.8642748019537005
0.6920000000000001,-0.7944146205354179
0.6930000000000001,-0.7120260459909917
0.6940000000000001,-0.618408395357555
0.6950000000000001,-0.5150380749100496
0.6960000000000001,-0.4035452963523923
0.6970000000000001,-0.2856883674049698
0.6980000000000001,-0.16332596224162607
0.6990000000000001,-0.038387809087517426
0.7000000000000001,0.08715574274766705
0.7010000000000001,0.2113247964553897
0.7020000000000001,0.3321611318837103
0.7030000000000001,0.4477590878387694
0.704,0.556295615500298
0.705,0.6560590289904952
0.706,0.7454759996828557
0.707,0.82313636853444
0.708,0.8878153851363962
0.709,0.9384930227595544
0.71,0.9743700647852325
0.711,0.9948807088287875
0.712,0.9997014897811834
0.713,0.988756381047007
0.714,0.9622179935292895
0.715,0.9205048534524438
0.716,0.864274801953706
0.717,0.7944146205354244
0.718,0.7120260459909993
0.719,0.6184083953575634
0.72,0.5150380749100588
0.721,0.40354529635240216
0.722,0.2856883674049801
0.723,0.16332596224163673
0.724,0.0383878090875282
0.725,-0.0871557427476563
0.726,-0.21132479645537916
0.727,-0.33216113188370017
0.728,-0.44775908783875973
0.729,-0.5562956155003008
0.73,-0.6560590289904978
0.731,-0.745475999682858
0.732,-0.823136368534434
0.733,-0.8878153851363978
0.734,-0.9384930227595555
0.735,-0.9743700647852332
0.736,-0.9948807088287879
0.737,-0.9997014897811834
0.738,-0.9887563810470065
0.739,-0.9622179935292886
0.74,-0.9205048534524425
0.741,-0.8642748019537114
0.742,-0.7944146205354223
0.743,-0.7120260459909968
0.744,-0.6184083953575608
0.745,-0.5150380749100559
0.746,-0.403545296352399
0.747,-0.28568836740497683
0.748,-0.16332596224163334
0.749,-0.038387809087524774
0.75,0.08715574274764556
0.751,0.21132479645538252
0.752,0.3321611318837034
0.753,0.44775908783876284
0.754,0.5562956155003037
0.755,0.6560590289905004
0.756,0.7454759996828604
0.757,0.823136368534436
0.758,0.8878153851363995
0.759,0.9384930227595567
0.76,0.9743700647852339
0.761,0.9948807088287883
0.762,0.9997014897811833
0.763,0.9887563810470059
0.764,0.9622179935292876
0.765,0.9205048534524412
0.766,0.8642748019537096
0.767,0.7944146205354202
0.768,0.7120260459909944
0.769,0.618408395357558
0.77,0.5150380749100529
0.771,0.4035452963523959
0.772,0.28568836740497355
0.773,0.16332596224162996
0.774,0.038387809087521346
0.775,-0.08715574274764898
0.776,-0.21132479645538588
0.777,-0.33216113188370666
0.778,-0.4477590878387659
0.779,-0.5562956155003066
0.78,-0.656059028990503
0.781,-0.7454759996828627
0.782,-0.8231363685344378
0.783,-0.887815385136401
0.784,-0.9384930227595529
0.785,-0.9743700647852347
0.786,-0.9948807088287887
0.787,-0.9997014897811832
0.788,-0.9887563810470055
0.789,-0.9622179935292867
0.79,-0.9205048534524398
0.791,-0.864274801953708
0.792,-0.7944146205354181
0.793,-0.712026045991002
0.794,-0.6184083953575553
0.795,-0.51503807491005
0.796,-0.4035452963523927
0.797,-0.2856883674049703
0.798,-0.16332596224162657
0.799,-0.03838780908751792
0.8,0.08715574274765239
0.801,0.21132479645538924
0.802,0.3321611318837099
0.803,0.44775908783876894
0.804,0.5562956155003094
0.805,0.6560590289905056
0.806,0.7454759996828649
0.807,0.8231363685344398
0.808,0.8878153851364026
0.809,0.9384930227595542
0.81,0.9743700647852355
0.811,0.994880708828789
0.812,0.9997014897811831
0.8130000000000001,0.9887563810470049
0.8140000000000001,0.9622179935292858
0.8150000000000001,0.9205048534524385
0.8160000000000001,0.8642748019537062
0.8170000000000001,0.7944146205354161
0.8180000000000001,0.7120260459909996
0.8190000000000001,0.6184083953575527
0.8200000000000001,0.515038074910047
0.8210000000000001,0.4035452963523896
0.8220000000000001,0.28568836740496695
0.8230000000000001,0.16332596224162318
0.8240000000000001,0.03838780908751449
0.8250000000000001,-0.08715574274765582
0.8260000000000001,-0.2113247964553926
0.8270000000000001,-0.3321611318836997
0.8280000000000001,-0.447759087838772
0.8290000000000001,-0.5562956155003123
0.8300000000000001,-0.6560590289905082
0.8310000000000001,-0.7454759996828673
0.8320000000000001,-0.8231363685344417
0.833,-0.8878153851363976
0.834,-0.9384930227595505
0.835,-0.9743700647852331
0.836,-0.9948807088287864
0.837,-0.9997014897811834
0.838,-0.9887563810470066
0.839,-0.9622179935292887
0.84,-0.9205048534524427
0.841,-0.8642748019537116
0.842,-0.7944146205354227
0.843,-0.7120260459910072
0.844,-0.6184083953575611
0.845,-0.5150380749100563
0.846,-0.40354529635239944
0.847,-0.2856883674049773
0.848,-0.16332596224163382
0.849,-0.03838780908752526
0.85,0.08715574274764508
0.851,0.21132479645538205
0.852,0.33216113188368956
0.853,0.4477590878387624
0.854,0.5562956155003033
0.855,0.6560590289905001
0.856,0.74547599968286
0.857,0.8231363685344356
0.858,0.8878153851363992
0.859,0.9384930227595516
0.86,0.9743700647852339
0.861,0.9948807088287868
0.862,0.9997014897811833
0.863,0.988756381047006
0.864,0.9622179935292878
0.865,0.9205048534524414
0.866,0.8642748019537099
0.867,0.7944146205354206
0.868,0.7120260459910048
0.869,0.6184083953575584
0.87,0.5150380749100656
0.871,0.40354529635239633
0.872,0.285688367404974
0.873,0.16332596224163043
0.874,0.03838780908752183
0.875,-0.08715574274764849
0.876,-0.2113247964553854
0.877,-0.3321611318836928
0.878,-0.44775908783876545
0.879,-0.5562956155002944
0.88,-0.6560590289905026
0.881,-0.7454759996828624
0.882,-0.8231363685344375
0.883,-0.8878153851364008
0.884,-0.9384930227595528
0.885,-0.9743700647852346
0.886,-0.9948807088287871
0.887,-0.9997014897811832
0.888,-0.9887563810470055
0.889,-0.9622179935292868
0.89,-0.92050485345244
0.891,-0.8642748019537082
0.892,-0.7944146205354184
0.893,-0.7120260459910024
0.894,-0.6184083953575557
0.895,-0.5150380749100626
0.896,-0.40354529635239317
0.897,-0.2856883674049707
0.898,-0.16332596224162704
0.899,-0.038387809087518404
0.9,0.08715574274765191
0.901,0.21132479645538876
0.902,0.332161131883696
0.903,0.4477590878387685
0.904,0.5562956155002972
0.905,0.6560590289905052
0.906,0.7454759996828646
0.907,0.8231363685344395
0.908,0.8878153851364023
0.909,0.938493022759554
0.91,0.9743700647852354
0.911,0.9948807088287874
0.912,0.9997014897811831
0.913,0.9887563810470071
0.914,0.9622179935292859
0.915,0.9205048534524386
0.916,0.8642748019537064
0.917,0.7944146205354163
0.918,0.712026045991
0.919,0.618408395357553
0.92,0.5150380749100597
0.921,0.40354529635239006
0.922,0.28568836740498105
0.923,0.16332596224162366
0.924,0.038387809087514976
0.925,-0.08715574274765532
0.926,-0.2113247964553921
0.927,-0.3321611318836993
0.928,-0.4477590878387716
0.929,-0.5562956155003
0.93,-0.6560590289905078
0.931,-0.7454759996828575
0.932,-0.8231363685344415
0.933,-0.8878153851364039
0.934,-0.9384930227595552
0.935,-0.9743700647852361
0.936,-0.9948807088287879
0.937,-0.9997014897811831
0.9380000000000001,-0.9887563810470066
0.9390000000000001,-0.9622179935292849
0.9400000000000001,-0.9205048534524373
0.9410000000000001,-0.8642748019537048
0.9420000000000001,-0.7944146205354142
0.9430000000000001,-0.7120260459909976
0.9440000000000001,-0.6184083953575503
0.9450000000000001,-0.5150380749100567
0.9460000000000001,-0.4035452963523869
0.9470000000000001,-0.28568836740497777
0.9480000000000001,-0.16332596224162027
0.9490000000000001,-0.03838780908751155
0.9500000000000001,0.08715574274765875
0.9510000000000001,0.21132479645539545
0.9520000000000001,0.3321611318837025
0.9530000000000001,0.44775908783877466
0.9540000000000001,0.5562956155003029
0.9550000000000001,0.6560590289905104
0.9560000000000001,0.7454759996828597
0.9570000000000001,0.8231363685344434
0.9580000000000001,0.8878153851364055
0.9590000000000001,0.9384930227595564
0.96,0.9743700647852337
0.961,0.9948807088287868
0.962,0.9997014897811833
0.963,0.9887563810470082
0.964,0.9622179935292879
0.965,0.920504853452447
0.966,0.8642748019537102
0.967,0.7944146205354209
0.968,0.7120260459910052
0.969,0.6184083953575588
0.97,0.515038074910066
0.971,0.4035452963523968
0.972,0.2856883674049881
0.973,0.16332596224163093
0.974,0.03838780908753652
0.975,-0.08715574274764801
0.976,-0.21132479645538493
0.977,-0.33216113188369234
0.978,-0.447759087838765
0.979,-0.5562956155002939
0.98,-0.6560590289905023
0.981,-0.7454759996828525
0.982,-0.8231363685344373
0.983,-0.8878153851364006
0.984,-0.9384930227595526
0.985,-0.9743700647852345
0.986,-0.9948807088287871
0.987,-0.9997014897811832
0.988,-0.9887563810470077
0.989,-0.9622179935292869
0.99,-0.9205048534524457
0.991,-0.8642748019537084
0.992,-0.7944146205354188
0.993,-0.7120260459910027
0.994,-0.6184083953575561
0.995,-0.515038074910063
0.996,-0.4035452963523936
0.997,-0.2856883674049848
0.998,-0.16332596224162754
0.999,-0.038387809087533094
